date,close
2024-07-01,4.24
2024-07-02,2.1599
2024-07-03,1.95
2024-07-05,1.72
2024-07-08,1.57
2024-07-09,1.55
2024-07-10,1.61
2024-07-11,1.55
2024-07-12,2.7
2024-07-15,2.86
2024-07-16,2.78
2024-07-17,2.6
2024-07-18,2.3
2024-07-19,2.12
2024-07-22,2.09
2024-07-23,2.18
2024-07-24,2.31
2024-07-25,2.57
2024-07-26,2.81
2024-07-29,2.88
2024-07-30,2.87
2024-07-31,2.8
2024-08-01,2.91
2024-08-02,3.7
2024-08-05,3.99
2024-08-06,3.92
2024-08-07,3.7
2024-08-08,3.93
2024-08-09,4.27
2024-08-12,5.76
2024-08-13,5.05
2024-08-14,4.59
2024-08-15,4.53
2024-08-16,5.08
2024-08-19,4.88
2024-08-20,4.91
2024-08-21,4.87
2024-08-22,5.01
2024-08-23,5.17
2024-08-26,5.07
2024-08-27,5.16
2024-08-28,5.19
2024-08-29,5.22
2024-08-30,5.15
2024-09-03,4.98
2024-09-04,4.96
2024-09-05,4.76
2024-09-06,4.69
2024-09-09,4.2
2024-09-10,3.99
2024-09-11,3.38
2024-09-12,3.1
2024-09-13,2.78
2024-09-16,2.7
2024-09-17,3.6
2024-09-18,3.47
2024-09-19,3.11
2024-09-20,2.93
2024-09-23,2.97
2024-09-24,2.83
2024-09-25,2.83
2024-09-26,2.85
2024-09-27,2.71
2024-09-30,2.71
2024-10-01,2.46
2024-10-02,2.8
2024-10-03,2.58
2024-10-04,2.51
2024-10-07,2.43
2024-10-08,2.65
2024-10-09,2.79
2024-10-10,2.695
2024-10-11,2.79
2024-10-14,2.76
2024-10-15,2.7
2024-10-16,2.6
2024-10-17,2.7
2024-10-18,2.698162
2024-10-21,2.54
2024-10-22,2.53
2024-10-23,2.46
2024-10-24,2.395
2024-10-25,2.5
2024-10-28,2.45
2024-10-29,2.53
2024-10-30,2.51
2024-10-31,2.53
2024-11-01,2.561
2024-11-04,2.5
2024-11-05,2.49
2024-11-06,2.61
2024-11-07,2.65
2024-11-08,2.9124
2024-11-11,3.23
2024-11-12,3.12
2024-11-13,2.91
2024-11-14,3.34
2024-11-15,3.04
2024-11-18,3.08
2024-11-19,3.09
2024-11-20,2.95
2024-11-21,2.76
2024-11-22,2.805
2024-11-25,2.9
2024-11-26,5.41
2024-11-27,4.31
2024-11-29,4.17
2024-12-02,3.7
2024-12-03,3.51
2024-12-04,3.79
2024-12-05,3.35
2024-12-06,3.13
2024-12-09,3.17
2024-12-10,3.04
2024-12-11,3.16
2024-12-12,3.29
2024-12-13,3.31
2024-12-16,3.5
2024-12-17,3.4
2024-12-18,3.5
2024-12-19,3.57
2024-12-20,3.38
2024-12-23,3.1
2024-12-24,3.28
2024-12-26,3.86
2024-12-27,3.76
2024-12-30,3.44
2024-12-31,3.38
2025-01-02,3.49
2025-01-03,3.7
2025-01-06,3.62
2025-01-07,3.46
2025-01-08,3.27
2025-01-10,3.37
2025-01-13,3.47
2025-01-14,3.64
2025-01-15,3.58
2025-01-16,3.59
2025-01-17,3.74
2025-01-21,3.74
2025-01-22,3.54
2025-01-23,3.5
2025-01-24,3.42
2025-01-27,3.25
2025-01-28,3.45
2025-01-29,3.27
2025-01-30,3.29
2025-01-31,3.2462
2025-02-03,3.15
2025-02-04,3.19
2025-02-05,2.96
2025-02-06,3.07
2025-02-07,3.06
2025-02-10,2.91
2025-02-11,2.8
2025-02-12,2.88
2025-02-13,3.12
2025-02-14,3.0
2025-02-18,2.904
2025-02-19,3.03
2025-02-20,3.18
2025-02-21,2.94
2025-02-24,2.86
2025-02-25,2.805
2025-02-26,2.85
2025-02-27,3.03
2025-02-28,2.98
2025-03-03,2.91
2025-03-04,2.85
2025-03-05,2.79
2025-03-06,2.84
2025-03-07,2.81
2025-03-10,2.8
2025-03-11,2.79
2025-03-12,2.8
2025-03-13,2.94
2025-03-14,2.97
2025-03-17,2.99
2025-03-18,3.026
2025-03-19,3.06
2025-03-20,3.06
2025-03-21,3.0801
2025-03-24,2.95
2025-03-25,3.02
2025-03-26,3.01
2025-03-27,3.045
2025-03-28,3.05
2025-03-31,2.93
2025-04-01,2.92
2025-04-02,2.9219
2025-04-03,2.8768
2025-04-04,2.78
2025-04-07,2.595
2025-04-08,2.6
2025-04-09,2.6439
2025-04-10,2.75
2025-04-11,2.8
2025-04-14,2.83
2025-04-15,2.7
2025-04-16,2.6765
2025-04-17,2.75
2025-04-21,2.835
2025-04-22,2.81
2025-04-23,2.815
2025-04-24,2.7713
2025-04-25,2.79
2025-04-28,2.8856
2025-04-29,2.9
2025-04-30,2.68
2025-05-01,2.82
2025-05-02,3.05
2025-05-05,3.045
2025-05-06,2.9737
2025-05-07,3.01
2025-05-08,3.02
2025-05-09,3.0202
2025-05-12,3.25
2025-05-13,3.52
2025-05-14,3.48
2025-05-15,3.5663
2025-05-16,3.551
2025-05-19,3.45
2025-05-20,3.45
2025-05-21,3.475
2025-05-22,3.4101
2025-05-23,3.4025
2025-05-27,3.3
2025-05-28,3.44
2025-05-29,3.46
2025-05-30,3.53
2025-06-02,3.47
2025-06-03,3.42
2025-06-04,3.365
2025-06-05,3.3
2025-06-06,3.412
2025-06-09,3.4046
2025-06-10,3.3
2025-06-11,3.41
2025-06-12,3.73
2025-06-13,3.45
2025-06-16,3.75
2025-06-17,3.565
2025-06-18,3.6999
2025-06-20,3.73
2025-06-23,3.65
2025-06-24,3.73
2025-06-25,3.65
2025-06-26,3.71
2025-06-27,3.7
2025-06-30,3.7
2025-07-01,3.6
2025-07-02,3.6
2025-07-03,3.6943
2025-07-07,3.6
2025-07-08,3.6
2025-07-09,3.65
2025-07-10,3.645
2025-07-11,3.65
2025-07-14,3.6
2025-07-15,3.6961
2025-07-16,3.7001
2025-07-17,3.7
2025-07-18,3.7
2025-07-21,3.59
2025-07-22,3.62
2025-07-23,3.59
2025-07-24,3.58
2025-07-25,3.6591
2025-07-28,3.9
2025-07-29,4.26
2025-07-30,5.01
2025-07-31,5.67
2025-08-01,6.1
2025-08-04,5.3
2025-08-05,4.62
2025-08-06,4.83
2025-08-07,4.82
2025-08-08,4.71
2025-08-11,5.0
2025-08-12,4.9384
2025-08-13,5.24
2025-08-14,5.0
2025-08-15,4.9
2025-08-18,5.1507
2025-08-19,4.97
2025-08-20,4.9499
2025-08-21,5.0757
2025-08-22,5.01
2025-08-25,5.1163
2025-08-26,5.3
2025-08-27,5.21
2025-08-28,5.255
2025-08-29,5.64
2025-09-02,5.7997
2025-09-03,6.18
2025-09-04,5.38
2025-09-05,5.71
2025-09-08,5.42
2025-09-09,5.1321
2025-09-10,5.34
2025-09-11,5.89
2025-09-12,5.89
2025-09-15,5.915
2025-09-16,5.9413
2025-09-17,5.92
2025-09-18,5.7355
2025-09-19,5.775
2025-09-22,5.96
2025-09-23,5.69
2025-09-24,5.85
2025-09-25,5.93
2025-09-26,6.03
2025-09-29,5.785
2025-09-30,5.7666
2025-10-01,5.86
2025-10-02,5.99
2025-10-03,6.11
2025-10-06,6.65
2025-10-07,6.83
2025-10-08,6.84
2025-10-09,7.09
2025-10-10,7.05
2025-10-13,7.38
2025-10-14,7.82
2025-10-15,7.97
2025-10-16,7.94
2025-10-17,7.63
2025-10-20,7.75
2025-10-21,7.38
2025-10-22,7.27
2025-10-23,7.3
2025-10-24,7.14
2025-10-27,7.11
2025-10-28,7.2
2025-10-29,7.15
2025-10-30,6.78
2025-10-31,7.45
2025-11-03,7.22
2025-11-04,6.86
2025-11-05,7.0
2025-11-06,6.83
2025-11-07,6.89
2025-11-10,7.29
2025-11-11,7.05
2025-11-12,7.015
2025-11-13,7.09
2025-11-14,6.84
2025-11-17,6.61
2025-11-18,6.5
2025-11-19,6.53
2025-11-20,6.405
2025-11-21,6.29
2025-11-24,6.5
2025-11-25,6.44
2025-11-26,6.28
2025-11-28,6.18
2025-12-01,6.48
2025-12-02,6.27
2025-12-03,6.39
2025-12-04,6.78
2025-12-05,7.1
2025-12-08,6.74
2025-12-09,6.54
2025-12-10,6.471
2025-12-11,6.45
2025-12-12,6.37
2025-12-15,6.42
2025-12-16,6.04
2025-12-17,6.19
2025-12-18,6.39
2025-12-19,6.25
2025-12-22,6.2
2025-12-23,6.36
2025-12-24,6.05
2025-12-26,6.04
2025-12-29,6.06
2025-12-30,6.07
2025-12-31,5.86
2026-01-02,5.96
2026-01-05,5.8
2026-01-06,5.76
2026-01-07,5.95
2026-01-08,5.81
2026-01-09,6.02
2026-01-12,6.07
2026-01-13,6.19
2026-01-14,6.225
2026-01-15,6.17
2026-01-16,6.28
2026-01-20,6.8
